Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
1716,46111321522902,3698089240,Ufone,03322778507,89410034154413711474,COSMOS
1717,46111321523113,3698090418,Ufone,03336923599,89410034232313281283,COSMOS
1718,46111321523300,3698090419,Ufone,03336923606,89410034232313281291,COSMOS
1719,46111321523400,3698089241,Ufone,03322778517,89410034154413711482,COSMOS
1720,46111321523403,3698089242,Ufone,03322778509,89410034154413711490,COSMOS
1721,46111321524000,3698090467,Ufone,03336924702,89410034232313281770,COSMOS
1722,46111321524100,3698090469,Ufone,03336924729,89410034232313281796,COSMOS
1723,46111321524103,3698090470,Ufone,03336925351,23231328180,COSMOS
1724,46111321524200,3698089248,Ufone,03322778475,89410034154413711557,COSMOS
1725,46111321524201,3698090468,Ufone,03336924709,89410034232313281788,COSMOS
1726,46111321524318,3698089294,Ufone,03313913462,89410034154413712019,COSMOS
1727,46111321524500,3698089256,Ufone,03322778073,89410034154413711631,COSMOS
1728,46111321524700,3698089273,Ufone,03322778064,89410034154413711805,COSMOS
1729,46111321524901,3698089295,Ufone,03322779320,15441371240,COSMOS
1730,46111321525000,3698089202,Ufone,03322779311,89410034154517136610,COSMOS
1731,46111321525004,3698089213,Ufone,03322778267,89410034154517136727,COSMOS
1732,46111321525005,3698089178,Ufone,03322778350,89410034154517136453,COSMOS
1733,46111321525600,3698090386,Ufone,03336187010,89410034232313280962,COSMOS
1734,46111321525800,3698089270,Ufone,03322778355,89410034154413711771,COSMOS
1735,46111321526001,3698090420,Ufone,03336923610,89410034232313281309,COSMOS
1736,46111321526005,3698090462,Ufone,03336924670,89410034232313281721,COSMOS
1737,46111321526300,3698090387,Ufone,03336187019,89410034232313280970,COSMOS
1738,46111321526301,3698090412,Ufone,03336923570,89410034232313281226,COSMOS
1739,46111321526701,3698089341,Ufone,03322778698,89410034154413712472,COSMOS
1740,46111321527300,3698090389,Ufone,03336187040,89410034232313280996,COSMOS
1741,46111321527400,3698089204,Ufone,03322778652,89410034154517136636,COSMOS
1742,46111321527401,3698090349,Ufone,03336185133,89410034232313280590,COSMOS
1743,46111321527800,3698089325,Ufone,03322778548,89410034154413712324,COSMOS
1744,46111321527900,3698090395,Ufone,03336187183,89410034232313281051,COSMOS
1745,46111321528300,3698090486,Ufone,03336927845,89410034232313281960,COSMOS
1746,46111321528501,3698090487,Ufone,03336928182,89410034232313281978,COSMOS
1747,46111321529503,3698089233,Ufone,03313916037,15451713672,COSMOS
1748,46111321530001,3698089324,Ufone,03313911803,89410034154413712316,COSMOS
1749,46111321530003,3698090399,Ufone,03336188952,89410034232313281093,COSMOS
1750,46111321530004,3698090400,Ufone,03336220415,89410034232313281101,COSMOS
1751,46111321530006,3698090398,Ufone,03336187197,89410034232313281085,COSMOS
1752,46111321530015,3698089329,Ufone,03313916083,89410034154413712365,COSMOS
