Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project
1824,24121431897300,3299023064,Zong,03170171595,8992042403180395671F,COSMOS
1825,27121431132001,3299010145,Ufone,03370496959,89410034154610246415,COSMOS
1826,27121431167507,3299021940,Zong,03104262269,8992042403180248102F,COSMOS
1827,27121431186200,3299010747,Ufone,03344926650,89410034154517043857,COSMOS
1828,22121430962300,3298058317,Ufone,03353408819,89410034154413701046,COSMOS
1829,22121430962700,3298059438,Ufone,03353408708,89410034154413700964,COSMOS
1830,22121430965600,3298059484,Ufone,03353408741,89410034154413701020,COSMOS
1831,24121430959700,3298061175,Ufone,03353408712,8941003415441370099,COSMOS
1832,24121430959800,3298061252,Telenor,03496811842,8941006220471005104,COSMOS
1833,27121431010701,3299021902,Ufone,03344926219,89410034154517043485,COSMOS
1834,29121430923800,3298057532,Ufone,03353408724,89410034154413701012,COSMOS
1835,29121430985700,3298057523,Ufone,03353408705,89410034154413700956,COSMOS
1836,29121430988900,3298057524,Ufone,03353408714,89410034154413701004,COSMOS
1837,29121431011600,3298058604,Telenor,03496812554,89410062204710051069,COSMOS
1838,29121431042400,3298056044,Telenor,03496834714,89410062204710051556,COSMOS
1839,29121431042602,3298057530,Ufone,03353408596,89410034154413700931,COSMOS
1840,29121431043000,3298058836,Telenor,03496811269,89410062204710051036,COSMOS
1841,29121431043102,3298056043,Telenor,03496835343,89410062204710051564,COSMOS
1842,29121431043900,3298058390,Ufone,03353408709,89410034154413700972,COSMOS
1843,22121430315410,3298059987,Telenor,03496827257,89410062204710051317,COSMOS
1844,22121461044002,3298059716,Telenor,03496692737,89410062204710050376,COSMOS
1845,22121461160900,3298058287,Telenor,03496700720,89410062204710050723,COSMOS
1846,22121461162401,3298058793,Telenor,03496700396,89410062204710050657,COSMOS
1847,22121461906502,3298059082,Telenor,03496704909,89410062204710050871,COSMOS
1848,22121461931700,3298059790,Telenor,03496705915,89410062204710050897,COSMOS
1849,24121461093600,3298058678,Telenor,03496700591,89410062204710050673,COSMOS
1850,24121461315400,3298059792,Telenor,03496700760,89410062204710050756,COSMOS
1851,27121461043900,3299012715,Ufone,03328024636,89410034154610275604,COSMOS
1852,29121461020600,3298054244,Telenor,03496700390,89410062204710050640,COSMOS
1853,29121461021600,3298054069,Zong,03184195668,8992042403180387470F,COSMOS
1854,29121461022201,3298054215,Telenor,03496698064,89410062204710050384,COSMOS
1855,29121461023500,3298054125,Telenor,03496700658,89410062204710050707,COSMOS
1856,29121461023800,3298054351,Telenor,03496700657,89410062204710050699,COSMOS
1857,29121461032400,3298056390,Telenor,03496706546,89410062204710050913,COSMOS
1858,29121461043600,3298058290,Telenor,03496700691,89410062204710050715,COSMOS
1859,29121461044004,3298055848,Telenor,03496700270,8941006220471005061,COSMOS
1860,29121461159800,3298060154,Telenor,03496700060,89410062204710050509,COSMOS
1861,29121461161200,3298054064,Telenor,03496707733,89410062204710050939,COSMOS
1862,29121461162601,3298060138,Telenor,03496700461,89410062204710050665,COSMOS
1863,29121461163900,3298054358,Telenor,03496700021,89410062204710050426,COSMOS
1864,29121461196002,3298058327,Telenor,03496700762,89410062204710050764,COSMOS
1865,29121461238400,3298054477,Telenor,03496700749,89410062204710050731,COSMOS
1866,29121461238900,3298060153,Telenor,03496689845,89410062204710050269,COSMOS
1867,29121461239100,3298060219,Telenor,03496689841,89410062204710050244,COSMOS
1868,29121461251700,3298059621,Telenor,03496700758,89410062204710050749,COSMOS
1869,29121461345800,3298060132,Telenor,03496689869,89410062204710050285,COSMOS
1870,29121461346400,3298059752,Telenor,03496700790,89410062204710050798,COSMOS
1871,29121461875800,3298058788,Telenor,03496700037,89410062204710050475,COSMOS
1872,29121461939604,3298059451,Zong,03184195643,8992042403180387421F,COSMOS
1873,29121461955000,3298059789,Zong,03184195672,8992042403180387488F,COSMOS
1874,29121461955700,3298056388,Telenor,03496705581,89410062204710050889,COSMOS
1875,24121461686904,3298059781,Telenor,03496689792,89410062204710050178,COSMOS
1876,29121460680101,3298059682,Telenor,03496689809,89410062204710050194,COSMOS
1877,29121460680107,3298060147,Telenor,03496689822,89410062204710050210,COSMOS
1878,29121460681000,3298054068,Telenor,03496689785,89410062204710050160,COSMOS
1879,29121460694400,3298059703,Telenor,03496689782,89410062204710050152,COSMOS
1880,29121461533201,3298056025,Telenor,03496700283,89410062204710050624,COSMOS
1881,29121461673800,3298059679,Telenor,03496689804,89410062204710050186,COSMOS
1882,29121461683202,3298059680,Ufone,03353408942,8941003415441370112,COSMOS
1883,29121461746900,3298058617,Telenor,03496700879,89410062204710050806,COSMOS
1884,21121460448200,3298059668,Zong,03184195649,8992042403180387447F,COSMOS
1885,21121460505600,3298059776,Zong,03184195647,8992042403180387439F,COSMOS
1886,22121460245100,3298060994,Zong,03184195663,8992042403180387462F,COSMOS
1887,24121460087803,3299011257,Ufone,03328161856,8941003423231325575,COSMOS
1888,24121460098300,3298060137,Telenor,03496700072,89410062204710050525,COSMOS
1889,24121460546400,3298058677,Telenor,03496706042,89410062204710050905,COSMOS
1890,24121460555146,3298058288,Telenor,03496689985,89410062204710050343,COSMOS
1891,24121460732500,3298055485,Telenor,03496689656,89410062204710050137,COSMOS
1892,29121460005100,3298054101,Ufone,03353408946,89410034154413701137,COSMOS
1893,29121460005900,3298059632,Zong,03184195661,8992042403180387454F,COSMOS
1894,29121460065400,3298060155,Telenor,03496689853,89410062204710050277,COSMOS
1895,29121460066301,3298055672,Telenor,03496689874,89410062204710050301,COSMOS
1896,29121460066600,3298060156,Telenor,03496699970,89410062204710050392,COSMOS
1897,29121460233900,3298060204,Telenor,03496700033,89410062204710050459,COSMOS
1898,29121460234101,3298054060,Telenor,03496704320,89410062204710050863,COSMOS
1899,29121460243000,3298059778,Telenor,03496689976,89410062204710050327,COSMOS
1900,29121460269300,3298058735,Telenor,03496689992,89410062204710050350,COSMOS
1901,29121460654800,3298059720,Telenor,03496700085,89410062204710050558,COSMOS
1902,29121460710601,3298059713,Telenor,03496689230,89410062204710050111,COSMOS
1903,29121460744100,3298054131,Telenor,03496689778,89410062204710050145,COSMOS
1904,29121460746500,3298055410,Telenor,03496700016,89410062204710050400,COSMOS
1905,29121460769500,3298059719,Telenor,03496689629,89410062204710050129,COSMOS
1906,22121461018700,3298058943,Ufone,03353408975,89410034154413701210,COSMOS
1907,24121460192000,3298054541,Telenor,03496700893,89410062204710050814,COSMOS
1908,24121460199700,3298054067,Ufone,03353409045,89410034154413701277,COSMOS
1909,24121460618500,3298054420,Zong,03184195673,8992042403180387496F,COSMOS
1910,24121460946800,3298054072,Ufone,03353409074,89410034154413701285,COSMOS
1911,24121461016300,3298054074,Ufone,03353408956,8941003415441370114,COSMOS
1912,29121460157002,3298059712,Telenor,03496700284,89410062204710050632,COSMOS
1913,29121460182601,3298060210,Telenor,03496689839,89410062204710050236,COSMOS
1914,29121460191100,3298059696,Telenor,03496707928,89410062204710050947,COSMOS
1915,29121460191500,3298060158,Telenor,03496700782,89410062204710050780,COSMOS
1916,29121460191600,3298060146,Telenor,03496689825,89410062204710050228,COSMOS
1917,29121460192200,3298055815,Telenor,03496700643,89410062204710050681,COSMOS
1918,29121460192300,3298058618,Telenor,03496700019,89410062204710050418,COSMOS
1919,29121460594000,3298059666,Telenor,03496689995,89410062204710050368,COSMOS
1920,29121460594100,3298060145,Telenor,03496700036,89410062204710050467,COSMOS
1921,29121460594400,3298059638,Telenor,03496707035,89410062204710050921,COSMOS
1922,29121460594500,3298059777,Zong,03184195639,8992042403180387413F,COSMOS
1923,29121460594800,3298059669,Telenor,03496708075,89410062204710050954,COSMOS
1924,29121460595100,3298059711,Telenor,03496700055,89410062204710050491,COSMOS
1925,29121460623200,3298054456,Telenor,03496700081,89410062204710050541,COSMOS
1926,29121460631801,3298060135,Telenor,03496689873,89410062204710050293,COSMOS
1927,29121460643000,3298059631,Telenor,03496700079,89410062204710050533,COSMOS
1928,29121460653400,3298059665,Telenor,03496700221,89410062204710050590,COSMOS
1929,29121460653500,3298058787,Telenor,03496700231,89410062204710050608,COSMOS
1930,29121460653600,3298056389,Telenor,03496700183,89410062204710050582,COSMOS
1931,29121460653700,3298059782,Telenor,03496700155,89410062204710050574,COSMOS
1932,29121460654801,3298060131,Telenor,03496689842,89410062204710050251,COSMOS
1933,29121460654809,3298054542,Telenor,03496700109,89410062204710050566,COSMOS
1934,29121460828803,3298055671,Telenor,03496689962,89410062204710050319,COSMOS
1935,29121460843000,3298054472,Telenor,03496701719,89410062204710050855,COSMOS
1936,29121460843800,3298058736,Telenor,03496700997,89410062204710050848,COSMOS
1937,29121460910000,3298059775,Telenor,03496700950,89410062204710050822,COSMOS
1938,29121460910102,3298059670,Telenor,03496700985,89410062204710050830,COSMOS
1939,29121460945102,3298055847,Ufone,03353408962,89410034154413701160,COSMOS
1940,29121461018500,3298059714,Ufone,03353408998,89410034154413701236,COSMOS
1941,29121461019000,3298060148,Ufone,03353409131,89410034154413701301,COSMOS
1942,29121461019600,3298059704,Ufone,03353408963,89410034154413701178,COSMOS
1943,22121540707500,3298055525,Telenor,03496885620,89410062204710052455,COSMOS
1944,22121540707900,3298062121,Telenor,03496883869,8941006220471005242,COSMOS
1945,24121540407201,3299010709,Zong,03171711832,8992042403180367969F,COSMOS
1946,24121540510000,3298058670,Zong,03195579645,899204381022758127,COSMOS
1947,29121540560600,3298062098,Telenor,03496889548,8941006220471005252,COSMOS
1948,29121540562900,3298059425,Zong,03184195463,8992042403180386985F,COSMOS
1949,29121540563000,3298056444,Ufone,03353407359,89410034154413700188,COSMOS
1950,29121540702002,3298060076,Zong,03195579668,899204381022758147,COSMOS
1951,29121540702400,3298059436,Zong,03184195451,8992042403180386951F,COSMOS
1952,29121540703200,3298058435,Ufone,03353407347,89410034154413700154,COSMOS
1953,29121540703400,3298058432,Ufone,03353407323,89410034154413700139,COSMOS
1954,29121540703900,3298061233,Telenor,03496688137,8941006220471004338,COSMOS
1955,29121540704400,3298060084,Ufone,03353407338,89410034154413700147,COSMOS
1956,29121540704801,3298055526,Telenor,03496688136,89410062204710043371,COSMOS
1957,29121540706500,3298058431,Ufone,03353407349,89410034154413700162,COSMOS
1958,29121540706900,3298061323,Telenor,03496688143,8941006220471004340,COSMOS
1959,29121540707700,3298062097,Telenor,03496688141,8941006220471004339,COSMOS
1960,29121540923301,3298058561,Ufone,03353407219,89410034154413700071,COSMOS
1961,29121541121105,3298060064,Zong,03184195462,8992042403180386977F,COSMOS
1962,29121541121200,3298058652,Zong,03195579644,899204381022758126,COSMOS
1963,29121541121300,3298058651,Zong,03195579671,899204381022758148,COSMOS
1964,29121541121400,3298060894,Zong,03195579665,899204381022758145,COSMOS
1965,29121541121500,3298060893,Telenor,03496883764,89410062204710052414,COSMOS
1966,22121540054300,3298061209,Zong,03195579628,899204381022758111,COSMOS
1967,22121540054400,3298061210,Zong,03195579629,899204381022758112,COSMOS
1968,22121540142500,3298060786,Ufone,03353407297,89410034154413700105,COSMOS
1969,22121540142600,3298061236,Telenor,03496688150,8941006220471004342,COSMOS
1970,22121540251000,3298055583,Telenor,03496886749,89410062204710052471,COSMOS
1971,22121540267500,3298061234,Telenor,03496885455,8941006220471005244,COSMOS
1972,29121540003401,3298061270,Telenor,03496688132,8941006220471004336,COSMOS
1973,29121540035800,3298061389,Telenor,03496688172,8941006220471004346,COSMOS
1974,29121540071100,3298060072,Zong,03195579663,899204381022758143,COSMOS
1975,29121540071200,3298055694,Zong,03195579662,899204381022758142,COSMOS
1976,29121540071500,3298061235,Telenor,03496688152,8941006220471004343,COSMOS
1977,29121540072300,3298061379,Telenor,03496688162,8941006220471004345,COSMOS
1978,29121540072600,3298055584,Telenor,03496886802,89410062204710052489,COSMOS
1979,29121540091700,3298055527,Telenor,03496889216,89410062204710052497,COSMOS
1980,29121540092400,3298060789,Zong,03184195471,8992042403180386993F,COSMOS
1981,29121540092900,3298055528,Telenor,03496889258,89410062204710052505,COSMOS
1982,29121540093500,3298055693,Zong,03195579661,899204381022758141,COSMOS
1983,29121540093700,3298061380,Telenor,03496688154,8941006220471004344,COSMOS
1984,29121540094600,3298061349,Telenor,03496889496,8941006220471005251,COSMOS
1985,29121540118000,3298061280,Telenor,03496886402,8941006220471005246,COSMOS
1986,29121540118300,3298061390,Zong,03195579638,899204381022758121,COSMOS
1987,29121540120800,3298055680,Zong,03195579660,899204381022758140,COSMOS
1988,29121540121000,3298061324,Telenor,03496688149,8941006220471004341,COSMOS
1989,29121540143401,3298055607,Zong,03195579656,899204381022758137,COSMOS
1990,29121540143500,3298061288,Zong,03195579643,899204381022758125,COSMOS
1991,29121540206200,3298055608,Zong,03195579657,899204381022758138,COSMOS
1992,29121540207200,3298055537,Telenor,03496972969,89410062204710052604,COSMOS
1993,29121540207300,3298060785,Ufone,03353407353,89410034154413700170,COSMOS
1994,29121540241500,3298061391,Zong,03195579639,899204381022758122,COSMOS
1995,29121540241703,3298058722,Zong,03195579648,899204381022758129,COSMOS
1996,29121540266800,3298061392,Zong,03195579641,899204381022758123,COSMOS
1997,29121540267300,3298060075,Zong,03195579667,899204381022758146,COSMOS
1998,29121540293600,3298060073,Zong,03195579650,899204381022758131,COSMOS
1999,29121540293800,3298055538,Telenor,03496971700,89410062204710052596,COSMOS
2000,29121540295800,3298060078,Ufone,03353407314,89410034154413700113,COSMOS
2001,29121540390000,3298055631,Telenor,03496971475,89410062204710052570,COSMOS
2002,29121540390100,3298055632,Telenor,03496971579,89410062204710052588,COSMOS
2003,29121540390500,3298060074,Zong,03195579651,899204381022758132,COSMOS
2004,29121540406000,3298060077,Ufone,03353407440,89410034154413700261,COSMOS
2005,29121540406200,3298055513,Telenor,03496889588,89410062204710052539,COSMOS
2006,21121540657800,3298059748,Ufone,03353407361,89410034154413700196,COSMOS
2007,22121540784100,3298058953,Ufone,03353407438,89410034154413700253,COSMOS
2008,22121540784500,3298058954,Ufone,03353407397,89410034154413700238,COSMOS
2009,24121540731301,3298058939,Ufone,03353407322,89410034154413700121,COSMOS
2010,24121540990100,3298059547,Zong,03184195461,8992042403180386969F,COSMOS
2011,24121541007200,3298059179,Zong,03184195447,8992042403180386936F,COSMOS
2012,27121540657700,3299022871,Zong,03108153248,8992042403180449197F,COSMOS
2013,27121540982401,3299022873,Ufone,03313405460,89410034154517081121,COSMOS
2014,29121540779400,3298056453,Zong,03184195450,8992042403180386944F,COSMOS
2015,29121540780600,3298058860,Ufone,03353407394,89410034154413700220,COSMOS
2016,29121540780801,3298058829,Zong,03195579646,899204381022758128,COSMOS
2017,29121540782600,3298058859,Ufone,03353407435,89410034154413700246,COSMOS
2018,29121540920900,3298058449,Ufone,03353407388,89410034154413700212,COSMOS
2019,29121540921600,3298058478,Ufone,03353407253,89410034154413700089,COSMOS
2020,29121540921900,3298058830,Zong,03195579649,899204381022758130,COSMOS
2021,29121540922200,3298058721,Telenor,03496889686,89410062204710052547,COSMOS
2022,29121540923400,3298058450,Ufone,03353407362,89410034154413700204,COSMOS
2023,29121541113900,3298058476,Telenor,03496688187,89410062204710043496,COSMOS
2024,29121541114800,3298060985,Telenor,03496882286,89410062204710052372,COSMOS
2025,29121541115400,3298058481,Telenor,03496688182,89410062204710043488,COSMOS
2026,29121541115500,3298056464,Telenor,03496688173,89410062204710043470,COSMOS
2027,29121541116100,3298060986,Telenor,03496688217,89410062204710043520,COSMOS
2028,29121541116700,3298060065,Telenor,03496688195,89410062204710043504,COSMOS
2029,29121541116900,3298055679,Telenor,03496970019,89410062204710052554,COSMOS
2030,29121541118200,3298056447,Telenor,03496688201,89410062204710043512,COSMOS
2031,29121541118600,3298056449,Telenor,03496688234,89410062204710043538,COSMOS
2032,29121541121103,3298060063,Zong,03195579672,899204381022758149,COSMOS
2033,29121541121104,3298058536,Telenor,03496882407,89410062204710052380,COSMOS
2034,24121510625702,3298060684,Zong,03184195390,8992042403180386738F,COSMOS
2035,24121511001000,3298058849,Zong,03184195417,8992042403180386837F,COSMOS
2036,24121511025001,3299015931,Ufone,03328159921,89410034232313255238,COSMOS
2037,24121511320800,3298058796,Zong,03184195391,8992042403180386746F,COSMOS
2038,29121511024200,3298060683,Telenor,03496688075,89410062204710043249,COSMOS
