Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
379,28154440274000,3699014341,Ufone,03358612185,8941003414361124456,COSMOS
380,28154440562902,3698022834,Ufone,03349480341,8941003414251580000,COSMOS
381,28154440563003,3698021250,Ufone,03313975493,8941003414231727394,COSMOS
382,28154441950401,3698021318,Ufone,03313976793,8941003414231727462,COSMOS
383,28154440256800,3698058288,Ufone,03318781597,894100341436112000,COSMOS
384,28154440423101,3698022224,Telenor,03401922212,8941006090527900000,COSMOS
385,28154441989100,3699005254,Telenor,03401927241,894100609052790955,COSMOS
386,28154440562600,3698021203,Ufone,03313974489,8941003414231720000,COSMOS
387,28154431018302,3699006581,Ufone,03361854916,8941003414331749889,COSMOS
388,28154431038202,3699014526,Telenor,03409744973,8941006090518314689,COSMOS
389,28154431054702,3698042607,Ufone,03360859906,8941003414331748215,COSMOS
390,28154430042412,3698022384,Ufone,03329609467,8941003414251580000,COSMOS
391,28154430184301,3699013517,Ufone,03318358114,8941003414331753083,COSMOS
392,28154430657803,3698022365,Ufone,03329609027,8941003414251580000,COSMOS
393,28154430093108,3698022382,Ufone,03329609412,8941003414251586840,COSMOS
394,28154430610105,3699013545,Ufone,03318361432,8941003414331753111,COSMOS
395,28154430618028,3699005269,Telenor,03401927256,894100609052790956,COSMOS
396,28154430620805,3699013168,Ufone,03361882336,894100341433175066,COSMOS
397,28154430624013,3699005251,Telenor,03401927238,894100609052790954,COSMOS
398,28154430624906,3699017023,Ufone,03318549336,8941003415451701248,COSMOS
399,28154430513400,3698042689,Ufone,03360869155,8941003414331748297,COSMOS
400,28154430818900,3698022299,Ufone,03329603225,8941003414251580000,COSMOS
401,28154430934500,3698022394,Ufone,03329609615,8941003414251580000,COSMOS
402,28154430938005,3699014830,Ufone,03359381733,8941003414351594784,COSMOS
403,28154430972807,3698022260,Ufone,03342371228,8941003414231720000,COSMOS
404,28154433627107,3699014841,Ufone,03344733236,8941003414341216236,COSMOS
405,28152213200405,3699002839,Telenor,03401922495,8941006090527904957,COSMOS
406,28152213200406,3699003810,Telenor,03401924390,8941006090527906807,COSMOS
407,28152213200420,3699003115,Telenor,03458204823,8941006090223547394,COSMOS
408,28152213201601,3698025287,Ufone,03371420726,8941003414241190000,COSMOS
409,28152210182501,3699002936,Telenor,03457203582,8941006090423774589,COSMOS
410,28152210240769,3699003045,Telenor,03458204650,8941006090223547323,COSMOS
411,28152210255700,3699002832,Telenor,03401922488,8941006090527904950,COSMOS
412,28152210301201,3699003154,Telenor,03458204913,8941006090223547444,COSMOS
413,28152210301607,3699006364,Ufone,03361827863,894100341433174967,COSMOS
414,28152210302501,3699004427,Telenor,03401926381,8941006090527908724,COSMOS
415,28152210693402,3699005716,Ufone,03361089709,8941003414331749024,COSMOS
416,28152213200303,3699002937,Telenor,03457203587,8941006090423774639,COSMOS
417,28152213204204,3699003006,Telenor,03457204944,8941006090423774607,COSMOS
418,28152213204205,3699006564,Ufone,03361854709,894100341433174987,COSMOS
419,28152213204206,3699003149,Telenor,03458204906,8941006090223547439,COSMOS
420,28152210301202,3699003121,Telenor,03458204846,8941006090223547410,COSMOS
421,28152210716705,3699002938,Telenor,03457203591,8941006090423774640,COSMOS
422,28152210716708,3699003792,Telenor,03401924372,8941006090527906789,COSMOS
423,28152213201402,3699004342,Telenor,03401926294,8941006090527908639,COSMOS
424,28152213203600,3699003808,Telenor,03401924388,8941006090527906805,COSMOS
425,28152213203607,3699006804,Ufone,03361870741,8941003414331750112,COSMOS
426,28152210551813,3699003043,Telenor,03458204645,8941006090223547321,COSMOS
427,28152213205102,3699005733,Ufone,03361182773,8941003414331749041,COSMOS
428,28152210131602,3698040964,Telenor,03401923787,8941006090527906220,COSMOS
429,28152211587401,3698025220,Ufone,03371420656,8941003414241190000,COSMOS
430,28152213205301,3699005727,Ufone,03361181953,894100341433174903,COSMOS
431,28152210551814,3699003113,Telenor,03458204819,8941006090223547392,COSMOS
432,28152210598606,3699006368,Ufone,03361828060,894100341433174967,COSMOS
433,28152213201403,3699003125,Telenor,03458204855,8941006090223547414,COSMOS
434,28152213201412,3699005786,Ufone,03361802585,8941003414331749094,COSMOS
435,28152213202501,3699005678,Ufone,03361089329,8941003414331748986,COSMOS
436,28152213202502,3699013381,Ufone,03318342198,8941003414331752947,COSMOS
437,28152213202504,3699002946,Telenor,03457203846,8941006090423774563,COSMOS
438,28152213202705,3699005775,Ufone,03361801952,8941003414331749083,COSMOS
439,28152213237102,3699014858,Ufone,03368012002,8941003414331750952,COSMOS
440,28152213238200,3699014872,Ufone,03344764568,8941003414341217318,COSMOS
441,28152213238600,3699014851,Ufone,03371424616,8941003414341212464,COSMOS
442,28152240088400,3698035330,Ufone,03326122103,8941003414361117510,COSMOS
443,28152242017601,3699017033,Ufone,03318549382,8941003415451701258,COSMOS
444,28152242110000,3699005613,Ufone,03361085486,8941003414331748921,COSMOS
445,28152242110500,3699005443,Ufone,03361081446,8941003414331748751,COSMOS
446,28152242320000,3699004355,Telenor,03401926307,8941006090527908652,COSMOS
447,28152242021800,3699005619,Ufone,03361085578,8941003414331748927,COSMOS
448,28152242022201,3699017084,Ufone,03318549556,8941003415451701309,COSMOS
449,28152240574400,3698038169,Ufone,03347161498,8941003414361119849,COSMOS
450,28152242060100,3699004435,Telenor,03401926389,8941006090527908732,COSMOS
451,28152242060200,3699006215,Ufone,03361810756,8941003414331749523,COSMOS
452,28152242061403,3699018352,Ufone,03328802406,8941003415446362756,COSMOS
453,28152242062400,3699004499,Telenor,03401926454,8941006090527908796,COSMOS
454,28152242062500,3698024729,Ufone,03371422178,8941003414341210425,COSMOS
455,28152242062600,3699004372,Telenor,03401926324,894100609052790866,COSMOS
456,28152242063100,3699000499,Ufone,03371422724,8941003414341210816,COSMOS
457,28152242063300,3699005614,Ufone,03361085488,8941003414331748922,COSMOS
458,28152242370000,3699014416,Ufone,03358614044,8941003414361124531,COSMOS
459,28152242390000,3698035431,Ufone,03327162766,8941003414361117611,COSMOS
460,28152242430000,3699012801,Ufone,03361876647,894100341433175040,COSMOS
461,28152242050100,3698038590,Ufone,03347177271,8941003414361120270,COSMOS
462,28152242051200,3698058616,Ufone,03320756224,8941003414361123244,COSMOS
463,28152242052800,3699004423,Telenor,03401926377,8941006090527908720,COSMOS
464,28152242053000,3698038307,Ufone,03347165946,8941003414361119987,COSMOS
465,28152242053300,3699013704,Ufone,03358600250,8941003414361123819,COSMOS
466,28152240597306,3698042896,Ufone,03360891244,8941003414331748504,COSMOS
467,28152242032000,3698042563,Ufone,03360858608,8941003414331748171,COSMOS
468,28152242063101,3299009182,Telenor,03496609243,8941006220562940548,COSMOS
469,28152242071600,3698025191,Ufone,03371420627,8941003414241190000,COSMOS
470,28152242030404,3699003766,Telenor,03401924346,8941006090527906763,COSMOS
471,28152242040200,3699013294,Ufone,03361885274,894100341433175079,COSMOS
472,28152242040700,3699014873,Ufone,03324919234,8941003414341213355,COSMOS
473,28152242040800,3699004852,Telenor,03401926826,8941006090527909149,COSMOS
474,28152242041001,3699014915,Ufone,03360892734,8941003414331748614,COSMOS
475,28152242042700,3699005747,Ufone,03361186653,8941003414331749055,COSMOS
476,28152230700000,3299009157,Jazz,03018715443,8992200040154365096F,COSMOS
477,28152230220000,3698034660,Ufone,03344764585,8941003414341217322,COSMOS
478,28152230270000,3698034689,Ufone,03344765044,8941003414341217351,COSMOS
479,28152230093000,3699005474,Ufone,03361081839,8941003414331748782,COSMOS
480,28152230106200,3699013272,Ufone,03361883849,894100341433175077,COSMOS
481,28152260695802,3698038309,Ufone,03347165995,894100341436111998,COSMOS
482,28152260695803,3698042559,Ufone,03360858442,8941003414331748167,COSMOS
483,28152260778303,3699005201,Telenor,03401927186,894100609052790949,COSMOS
484,28152260778507,3698038707,Ufone,03325094386,8941003414351596981,COSMOS
485,28152260778510,3699000656,Ufone,03371422907,8941003414341210973,COSMOS
486,28152260778511,3699004808,Telenor,03401926780,8941006090527909105,COSMOS
487,28152260778605,3699004996,Telenor,03401926974,8941006090527909293,COSMOS
488,28152263207400,3699002671,Telenor,03401922322,8941006090527904789,COSMOS
489,28152290050200,3698025134,Ufone,03371420568,8941003414241190000,COSMOS
490,28152290051700,3698022122,Ufone,03313988798,8941003414231720000,COSMOS
491,28152290076800,3698021167,Ufone,03320954032,8941003414351590000,COSMOS
492,28152290087002,3699005518,Ufone,03361082906,8941003414331748826,COSMOS
493,28152290222402,3699005645,Ufone,03361087393,8941003414331748953,COSMOS
494,28152290088602,3698025110,Ufone,03371420543,8941003414241190000,COSMOS
495,28152290456200,3698042930,Ufone,03360891782,8941003414331748538,COSMOS
496,28152290456300,3698025171,Ufone,03371420607,8941003414241190000,COSMOS
497,28152290500307,3699005612,Ufone,03361085482,8941003414331748920,COSMOS
498,28152293205403,3699005562,Ufone,03361083910,894100341433174887,COSMOS
499,28152270791000,3698035364,Ufone,03327160388,8941003414361117544,COSMOS
500,28152271060000,3699012810,Ufone,03361876874,894100341433175041,COSMOS
501,28152271320000,3698035295,Ufone,03326116754,8941003414361117475,COSMOS
502,28152250948055,3699002241,Ufone,03324904034,034114212668,COSMOS
503,28152250948056,3699014272,Ufone,03358610865,8941003414361124387,COSMOS
504,28152250984600,3698023744,Ufone,03318751778,8941003414261110225,COSMOS
505,28152250984604,3299008938,Telenor,03401926774,89410060905279091005,COSMOS
506,28152250984606,3699001297,Ufone,03371424124,8941003414341212114,COSMOS
507,28152250984607,3699013753,Ufone,03358601093,8941003414361123868,COSMOS
508,28152250984609,3699013885,Ufone,03358603662,8941003414361124000,COSMOS
509,28152250984610,3699004136,Telenor,03401924735,8941006090527907133,COSMOS
510,28152250985100,3698038519,Ufone,03347174307,8941003414361120199,COSMOS
511,28152250992900,3698022942,Ufone,03349485302,8941003414251587400,COSMOS
512,28152250993702,3699013286,Ufone,03361884227,8941003414331750787,COSMOS
513,28152250994800,3698021901,Ufone,03313985362,8941003414231720000,COSMOS
514,28152250994805,3699000456,Ufone,03371422679,8941003414341210773,COSMOS
515,28152250994807,3299008940,Ufone,03358602533,89410034143611239305,COSMOS
516,28152250994902,3699002013,Ufone,03359389851,8941003414351595316,COSMOS
517,28152250995300,3698029844,Ufone,03359365120,8941003414351590000,COSMOS
518,28152250995601,3698024077,Ufone,03318755205,8941003414261110000,COSMOS
519,28152250995602,3698034875,Ufone,03344768588,8941003414341210000,COSMOS
520,28152250995604,3699004885,Telenor,03401926859,8941006090527909182,COSMOS
521,28152252953920,3699018454,No Telco,,0123456789,COSMOS
522,28152252953921,3699004801,Telenor,03401926772,8941006090527909098,COSMOS
523,28152252953922,3699004396,Telenor,03401926349,8941006090527908693,COSMOS
524,28152641511200,3699004820,Telenor,03401926794,8941006090527909117,COSMOS
525,28152651389504,3698062342,Ufone,03318755285,8941003414261110567,COSMOS
526,28152660190610,3698053740,Ufone,03344733879,8941003414341216301,COSMOS
527,28152620040805,3699006233,Ufone,03361811299,8941003414331749541,COSMOS
528,28152620079100,3698027713,Ufone,03349387663,8941003414341213870,COSMOS
529,28152620405300,3698045561,Ufone,03318327853,8941003414331752822,COSMOS
530,28152620449000,3698045454,Ufone,03318312615,8941003414331752715,COSMOS
531,28152620449100,3698045608,Ufone,03318334982,894100341433175286,COSMOS
532,28152620464000,3698045268,Ufone,03318095109,894100341433175252,COSMOS
533,28152620556013,3698045279,Ufone,03318096648,894100341433175254,COSMOS
534,28152620567900,3698045451,Ufone,03318312526,8941003414331752712,COSMOS
535,28152620000404,3699004186,Telenor,03401924788,8941006090527907183,COSMOS
536,28152620126407,3699003770,Telenor,03401924350,8941006090527906767,COSMOS
537,28152620154401,3699005774,Jazz,03061121800,410018408154412,COSMOS
538,28152630895104,3698062090,Ufone,03314603702,0000003415441366637,COSMOS
539,28152630990813,3698034760,Ufone,03344766103,8941003414341217422,COSMOS
540,28152630599901,3698032824,Ufone,03325099515,8941003414351597296,COSMOS
541,28152630757201,3698021348,Ufone,03313977328,8941003414231727492,COSMOS
542,28152320017910,3699004692,Telenor,03401926650,8941006090527908989,COSMOS
543,28152320018000,3699013703,Ufone,03358600213,8941003414361123818,COSMOS
544,28152320325700,3698028915,Ufone,03320957508,8941003414351590000,COSMOS
545,28152340350701,3699013647,Ufone,03356238301,8941003414361123762,COSMOS
546,28152340404104,3698027343,Ufone,03349382738,8941003414341213500,COSMOS
547,28152330131402,3699014615,Telenor,03409745065,8941006090518314778,COSMOS
548,28152330708505,3699014418,Ufone,03358614078,8941003414361124533,COSMOS
549,28152330298902,3699014265,Ufone,03358610730,8941003414361124380,COSMOS
550,28152330400002,3699013797,Ufone,03358602168,8941003414361123912,COSMOS
551,28152330193703,3698027544,Ufone,03349385870,8941003414341210000,COSMOS
552,28152310047508,3699003787,Telenor,03401924367,8941006090527906784,COSMOS
553,28152310746805,3699001246,Ufone,03371424071,8941003414341212063,COSMOS
554,28152310799200,3698040971,Telenor,03401923794,8941006090527906227,COSMOS
555,28152310888702,3698042827,Ufone,03360879637,8941003414331748435,COSMOS
556,28152310491008,3699004842,Telenor,03401926816,8941006090527909139,COSMOS
557,28152310866109,3699014461,Ufone,03358615083,8941003414361124576,COSMOS
558,28152311127912,3698041732,Telenor,03401925624,8941006090527907988,COSMOS
559,28152310047510,3699004280,Telenor,03401926231,8941006090527908577,COSMOS
560,28152311183720,3699014852,Ufone,03371421049,8941003414241195810,COSMOS
561,28152311275204,3698042730,Ufone,03360874705,8941003414331748338,COSMOS
562,28152470832101,3698040611,Telenor,03401922251,8941006090527904718,COSMOS
563,28152449045801,3699016958,Ufone,03318549108,8941003415451701183,COSMOS
564,28152449112400,3698031878,Ufone,03315526074,8941003414351596350,COSMOS
565,28152440256401,3699001011,Ufone,03371423828,8941003414341211828,COSMOS
566,28152441807004,3699014433,Ufone,03358614257,8941003414361124548,COSMOS
567,28152449050200,3698040034,Telenor,03401921642,8941006090527904140,COSMOS
568,28152430105609,3698033180,Ufone,03344730318,8941003414341215842,COSMOS
569,28152410133301,3699013640,Ufone,03356238149,8941003414361123755,COSMOS
570,28152410138506,3699000650,Ufone,03371422901,8941003414341210967,COSMOS
571,28152410143900,3699013479,Ufone,03318353712,8941003414331753045,COSMOS
572,28152410521905,3699014861,Ufone,03318741034,8941003414261109869,COSMOS
573,28152460551100,3698031227,Telenor,03400929390,8941006090516765801,COSMOS
574,28152460057714,3699013818,Ufone,03358602589,8941003414361123933,COSMOS
575,28152460264805,3699013802,Ufone,03358602287,8941003414361123917,COSMOS
576,28152460691710,3698032502,Ufone,03325094318,8941003414351596974,COSMOS
577,28159210009400,3698057158,Telenor,03409748824,8941006090527901869,COSMOS
578,28159210080400,3698057362,Telenor,03409749032,8941006090527902073,COSMOS
579,28159210188914,3698024082,Telenor,03401630278,8941006090423774831,COSMOS
580,28159210188916,3698057199,Telenor,03409748865,8941006090527901910,COSMOS
581,28159210232241,3298035815,No Telco,,0123456789,COSMOS
582,28159210232808,3698057214,Telenor,03409748880,8941006090527901925,COSMOS
583,28159210310103,3698035522,Ufone,03328802388,8941003415441362751,COSMOS
584,28159210316500,3698057161,Telenor,03409748827,8941006090527901872,COSMOS
585,28159210324100,3698059015,Zong,03164492254,899204041113171939,COSMOS
586,28159210324201,3698036031,No Telco,0000000000000,00000000000000000000,COSMOS
587,28159210328300,3698033309,Ufone,03344731045,8941003414341215971,COSMOS
588,28159210336700,3698057248,Telenor,03409748915,8941006090527901959,COSMOS
589,28159210339102,3698057406,Telenor,03409749076,8941006090527902117,COSMOS
590,28159212531803,3698057249,Telenor,03409748916,8941006090527901960,COSMOS
591,28159210188901,3698058680,Jazz,03028381394,8992300081379433433,COSMOS
592,28159210188905,3298035984,Ufone,,89410034143515919911,COSMOS
593,28159210188910,3698038549,Ufone,03349392562,8941003414341214396,COSMOS
594,28159210188911,3698057366,Telenor,03409749036,8941006090527902077,COSMOS
595,28159210188913,3698057113,Telenor,03409748776,8941006090527901824,COSMOS
596,28159210188931,3698058332,Ufone,03327167399,8941003414361117757,COSMOS
597,28159210192910,3298035692,No Telco,,0123456789,COSMOS
598,28159211316200,3698062838,Jazz,03030360235,8992200040154716017,COSMOS
599,28159211411000,3698058596,Jazz,03028671151,8992300081379435313,COSMOS
600,28159211411006,3698058775,Ufone,03347185199,8941003415453120533,COSMOS
