Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project 
379,27131546404460,3798010340,Telenor,03490366885,8941006220471001920,COSMOS
380,27131546407200,3798014497,Telenor,03473161746,999034116366976,COSMOS
381,27131546411900,3798010309,Telenor,03490366644,8941006220471001914,COSMOS
382,29131547412400,3798010539,Telenor,03490367079,8941006220471001924,COSMOS
383,28131515103000,3799003918,Ufone,03313450570,8941003415451709629,COSMOS
384,28131515106000,3799003902,Ufone,03313450894,8941003415451709648,COSMOS
385,28131515107000,3799004384,Ufone,03313450732,8941003415451709638,COSMOS
386,27131516110130,3798012583,Ufone,03313455875,8941003415451709854,COSMOS
387,27131516111375,3798010579,Ufone,03313453695,8941003415451709732,COSMOS
388,27131516111390,3798013593,Telenor,03491852211,8941006220472037398,COSMOS
389,27131516112241,3798012595,Ufone,03313457549,8941003415451709928,COSMOS
390,27131516112490,3798010584,Ufone,03313429405,8941003415451708959,COSMOS
391,29131517100121,3798011706,Telenor,03482088991,8941006220572093726,COSMOS
392,24131515101820,3799004758,Telenor,03486977165,6220471007071,COSMOS
393,29131517100325,3798011707,Telenor,03482088983,8941006220572093725,COSMOS
394,29131517100351,3798011709,Telenor,03482089743,8941006220572093738,COSMOS
395,29131517100360,3798010583,Ufone,03313429919,8941003415451708990,COSMOS
396,29131517100370,3798011710,Telenor,03482089714,8941006220572093737,COSMOS
397,29131517101186,3798014270,Ufone,03313421071,89410034154517126546,COSMOS
398,30131515100200,3799003826,Jazz,03265061309,8992300001589027072F,COSMOS
399,28131515104000,3799003919,Ufone,03313450589,8941003415451709631,COSMOS
400,24131515100200,3799004042,Telenor,03486976379,89410062204710070697,COSMOS
401,24131515100300,3799004756,Telenor,03486981091,89410062204710070721,COSMOS
402,24131515100400,3799004373,Ufone,03313456374,8941003415451709872,COSMOS
403,24131515100900,3799004759,Telenor,03486974837,999034116366976,COSMOS
404,27131516110050,3798012582,Ufone,03313457591,8941003415451709930,COSMOS
405,27131516110060,3798012592,Telenor,03491840248,8941006220471000148,COSMOS
406,27131516110240,3798012585,Ufone,03313455908,8941003415451709856,COSMOS
407,27131516110250,3798012593,Jazz,03265058462,899230000158902154,COSMOS
408,27131516110270,3798012499,Ufone,03313455963,8941003415451709857,COSMOS
409,27131516110395,3798014346,Zong,03105704974,8992042403180427516F,COSMOS
410,27131516110402,3798014347,Zong,03105704975,8992042403180427524F,COSMOS
411,27131516110410,3798013594,Telenor,03491852175,89410062204720373974,COSMOS
412,27131516110550,3798010577,Ufone,03313453696,8941003415451709733,COSMOS
413,27131516110600,3798010571,Ufone,03313453721,8941003415451709737,COSMOS
414,27131516110660,3798014349,Zong,03105704978,8992042403180427540F,COSMOS
415,27131516110680,3798014350,Zong,03105704979,8992042403180427557F,COSMOS
416,27131516110800,3798012594,Telenor,03491840274,8941006220471000149,COSMOS
417,27131516112505,3798012584,Ufone,03313455896,8941003415451709855,COSMOS
418,28131515102000,3799003917,Ufone,03313450576,8941003415451709630,COSMOS
419,27131516112416,3798010581,Ufone,03313429411,8941003415451708960,COSMOS
420,27131516112620,3798010837,Telenor,03482089209,8941006220572093730,COSMOS
421,29131517100040,3798008595,Telenor,03482105597,8941006220572091950,COSMOS
422,29131517100041,3798008599,Telenor,03482105659,8941006220572091951,COSMOS
423,29131517100043,3798008600,Telenor,03482105824,8941006220572091952,COSMOS
424,29131517100044,3798010826,Telenor,03482089650,8941006220572093736,COSMOS
425,29131517100045,3798010827,Telenor,03482089641,8941006220572093735,COSMOS
426,29131517100051,3798010828,Telenor,03482089519,8941006220572093734,COSMOS
427,29131517100101,3798010839,Telenor,03482089050,8941006220572093728,COSMOS
428,29131517100326,3798011708,Telenor,03482089752,8941006220572093739,COSMOS
429,28131515109000,3799004463,Ufone,03313451088,89410034154517096541,COSMOS
430,28131515101100,3799003763,Ufone,03313450859,8941003415451709647,COSMOS
431,28131515101600,3799003916,Ufone,03313450565,8941003415451709628,COSMOS
432,24131515101810,3799004757,Telenor,03486977076,89410062204710070705,COSMOS
433,29131517100655,3798014354,Ufone,03309972005,89410034154517126520,COSMOS
434,29131517100825,3798010585,Ufone,03313429355,8941003415451708958,COSMOS
435,29131517100855,3798011218,Telenor,03491840452,8941006220471000152,COSMOS
436,29131517100856,3798010575,Ufone,03313453375,8941003415451709715,COSMOS
437,29131517100865,3798008592,Telenor,03482105377,8941006220572091947,COSMOS
438,29131517101031,3798010576,Ufone,03313423814,8941003415451708786,COSMOS
439,29131517101150,3798014355,Ufone,03313421066,89410034154517126538,COSMOS
440,29131517101286,3798008591,Telenor,03482105335,8941006220572091946,COSMOS
441,29131517101531,3798008594,Telenor,03482105574,8941006220572091949,COSMOS
442,27131516111405,3798014352,Zong,03105704971,8992042403180427573F,COSMOS
443,27131516111453,3798014353,Zong,03105705187,8992042403180427581F,COSMOS
444,30131515100100,3799003920,Jazz,03265061289,8992300001589027049F,COSMOS
445,27131516110515,3798014348,Zong,03105704977,999034116366976,COSMOS
446,27131516111120,3798014351,Zong,03105704980,999034116366976,COSMOS
447,27131516112460,3798012581,Ufone,03313457556,8941003415451709929,COSMOS
448,29131517100010,3798010582,Telenor,03491840354,8941006220471000150,COSMOS
449,29131517100015,3798008593,Telenor,03482105434,8941006220572091948,COSMOS
450,29131517100035,3798011217,Telenor,03491840368,8941006220471000151,COSMOS
451,29131517100070,3798010829,Telenor,03482089500,8941006220572093733,COSMOS
452,29131517100071,3798010830,Telenor,03482089432,8941006220572093732,COSMOS
453,29131517100080,3798010836,Telenor,03482089300,8941006220572093731,COSMOS
454,29131517100092,3798010838,Telenor,03482089159,8941006220572093729,COSMOS
455,29131517100111,3798010840,Telenor,03482089019,8941006220572093727,COSMOS
456,21131517501160,3798012591,Telenor,03491840245,8941006220471000147,COSMOS
457,28131515105000,3799003901,Ufone,03313450901,8941003415451709649,COSMOS
458,28131525200540,3799003805,Jazz,03265060047,899230000158902589,COSMOS
459,28131525200550,3799003836,Jazz,03265060064,899230000158902591,COSMOS
460,28131525201500,3799003701,Jazz,03265060471,899230000158902619,COSMOS
461,28131525202200,3799004877,Jazz,03265061645,8992300001589027403F,COSMOS
462,28131525201700,3799004385,Ufone,03313450718,8941003415451709637,COSMOS
463,28131525201900,3799003980,Ufone,03313450746,89410034154517096400,COSMOS
464,28131525200525,3799003801,Jazz,03263820897,899230000158900666,COSMOS
465,28131525200533,3799003803,Jazz,03265060053,899230000158902590,COSMOS
466,28131525200557,3799003838,Jazz,03265059987,899230000158902586,COSMOS
467,24131525201750,3799004041,Zong,03105705409,8992042403180428175F,COSMOS
468,27131526215987,3798011522,Ufone,03313439463,8941003415451709232,COSMOS
469,27131526216382,3798010842,Telenor,03482090619,8941006220572093758,COSMOS
470,27131526216384,3798010843,Telenor,03482090553,8941006220572093757,COSMOS
471,27131526216580,3798014554,Jazz,03017119204,8992300001589045330F,COSMOS
472,29131527211515,3798012388,Ufone,03313439607,8941003415451709245,COSMOS
473,29131527211520,3798008628,Telenor,03482108279,8941006220572091985,COSMOS
474,29131527211770,3798011030,Ufone,03313439618,8941003415451709246,COSMOS
475,29131527211774,3798008565,Telenor,03482101004,8941006220572091987,COSMOS
476,29131527211776,3798014486,Jazz,03017125524,999034116366976,COSMOS
477,29131527211779,3798011588,Telenor,03482090432,8941006220572093752,COSMOS
478,29131527211824,3798010887,Ufone,03313439625,8941003415451709247,COSMOS
479,29131527211826,3798011589,Telenor,03482090419,8941006220572093751,COSMOS
480,29131527211854,3798012837,Ufone,03313439631,8941003415451709248,COSMOS
481,29131527211954,3798011216,Ufone,03313439637,8941003415451709249,COSMOS
482,28131525200530,3799003802,Jazz,03265060013,899230000158902587,COSMOS
483,28131525200650,3799003666,Jazz,03265060525,899230000158902627,COSMOS
484,24131525201500,3799004790,Telenor,03486990286,89410062204710070762,COSMOS
485,24131525201510,3799004783,Telenor,03486986053,89410062204710070754,COSMOS
486,27131526216672,3798010844,Telenor,03482090546,8941006220572093756,COSMOS
487,27131526216790,3798010845,Telenor,03482090544,8941006220572093755,COSMOS
488,27131526217336,3798010890,Ufone,03313439557,8941003415451709242,COSMOS
489,27131526217430,3798011027,Ufone,03313439568,8941003415451709243,COSMOS
490,27131526217642,3798012546,Jazz,03265058410,899230000158902139,COSMOS
491,29131527212132,3798008624,Telenor,03482107838,8941006220572091981,COSMOS
492,28131525200615,3799003903,Jazz,03263820903,899230000158900667,COSMOS
493,28131525201201,3799003664,Jazz,03265060398,8992300001589026124F,COSMOS
494,28131525201600,3799003702,Jazz,03265060354,899230000158902610,COSMOS
495,24131525202500,3799004371,Zong,03105705414,899204240318042810,COSMOS
496,27131526216889,3798014489,Jazz,03017125433,999034116366976,COSMOS
497,27131526216968,3798011029,Ufone,03313439469,8941003415451709233,COSMOS
498,27131526216991,3798014555,Jazz,03017119288,999034116366976,COSMOS
499,27131526217030,3798011026,Ufone,03313439480,8941003415451709234,COSMOS
500,27131526217082,3798012598,Jazz,03265058426,899230000158902146,COSMOS
501,27131526217088,3798010889,Ufone,03313439499,8941003415451709235,COSMOS
502,27131526217101,3798010886,Ufone,03313439510,8941003415451709236,COSMOS
503,27131526217121,3798011728,Ufone,03313439517,8941003415451709237,COSMOS
504,27131526217122,3798014811,Jazz,03017119351,999034116366976,COSMOS
505,27131526217128,3798011028,Ufone,03313439520,8941003415451709238,COSMOS
506,27131526217146,3798011525,Ufone,03313439521,8941003415451709239,COSMOS
507,27131526217176,3798011729,Ufone,03313439528,8941003415451709240,COSMOS
508,27131526217179,3798011726,Ufone,03313439544,8941003415451709241,COSMOS
509,29131527212217,3798012549,Jazz,03265058415,8992300001589021422F,COSMOS
510,29131527212219,3798012550,Jazz,03265058417,8992300001589021430F,COSMOS
511,29131527212221,3798012596,Jazz,03265058418,8992300001589021448F,COSMOS
512,29131527212223,3798012597,Jazz,03265058422,8992300001589021455F,COSMOS
513,28131525200680,3799003669,Jazz,03265060490,8992300001589026215F,COSMOS
514,28131525200558,3799003703,Ufone,,89410034154517096533,COSMOS
515,28131525200560,3799003840,Telenor,03483523599,899230000158902585,COSMOS
516,28131525200562,3799003882,Jazz,03265059961,899230000158902581,COSMOS
517,28131525200620,3799003904,Jazz,03265060426,899230000158902615,COSMOS
518,28131525200700,3799003670,Jazz,03265060493,8992300001589026223F,COSMOS
519,28131525200800,3799003661,Ufone,03313451139,899230000158902629,COSMOS
520,28131525200563,3799003883,Jazz,03265060450,899230000158902617,COSMOS
521,24131525201770,3799004785,Telenor,03486990587,89410062204710070788,COSMOS
522,27131526217295,3798014812,Jazz,03017119614,8992300001589045363F,COSMOS
523,27131526217710,3798013384,Telenor,03491852244,89410062204720373990,COSMOS
524,28131525200580,3799003762,Jazz,03263820913,899230000158900668,COSMOS
525,28131525200630,3799003905,Jazz,03265060403,899230000158902614,COSMOS
526,30131525200538,3799004214,Jazz,03265061395,8992300001589027163F,COSMOS
527,28131525200582,3799003764,Jazz,03265059965,899230000158902582,COSMOS
528,30131525200535,3799003804,Jazz,03265060439,8992300001589026165F,COSMOS
529,28131525200585,3799003765,Jazz,03265059978,899230000158902583,COSMOS
530,30131525201800,3799003722,Jazz,03265061296,8992300001589027056F,COSMOS
531,28131525200555,3799003837,Jazz,03265060459,899230000158902618,COSMOS
532,28131525200660,3799003667,Jazz,03265060518,8992300001589026256F,COSMOS
533,28131525200670,3799003668,Jazz,03265060521,899230000158902626,COSMOS
534,28131525201000,3799003663,Jazz,03265060381,899230000158902611,COSMOS
535,28131525202300,3799004878,Jazz,03265061688,8992300001589027429F,COSMOS
536,24131525200120,3799004740,Telenor,03486973191,89410062204710070663,COSMOS
537,24131525200410,3799004784,Telenor,03486973292,89410062204710070671,COSMOS
538,24131525200505,3799004781,Telenor,03491853216,89410062204720374220,COSMOS
539,24131525200506,3799004372,Telenor,03491259641,8941006220472036892,COSMOS
540,27131526210950,3798010833,Telenor,03482090897,8941006220572093763,COSMOS
541,27131526211100,3798014488,Jazz,03017125407,999034116366976,COSMOS
542,27131526212500,3798011523,Ufone,03313439342,8941003415451709224,COSMOS
543,27131526214200,3798012389,Ufone,03313439348,8941003415451709225,COSMOS
544,27131526214800,3798011521,Ufone,03313439351,8941003415451709226,COSMOS
545,29131527210220,3798013382,Zong,03105705471,8992042403180428191F,COSMOS
546,29131527210258,3798013381,Zong,03105705470,8992042403180428183F,COSMOS
547,29131527210263,3798013383,Zong,03105705472,8992042403180428209F,COSMOS
548,29131527210450,3798013385,Zong,03105705415,8992042403180428225F,COSMOS
549,28131525201400,3799003665,Jazz,03265060400,8992300001589026132F,COSMOS
550,28131525200570,3799003761,Jazz,03265060515,899230000158902624,COSMOS
551,28131525200564,3799003884,Jazz,03265060482,899230000158902620,COSMOS
552,24131525200522,3798014551,Jazz,03017119070,999034116366976,COSMOS
553,27131526210760,3798010832,Telenor,03482090951,8941006220572093764,COSMOS
554,27131526213060,3798010834,Telenor,03482090850,8941006220572093761,COSMOS
555,27131526214950,3798014552,Jazz,03017119084,999034116366976,COSMOS
556,27131526215096,3798011524,Ufone,03313439368,8941003415451709227,COSMOS
557,27131526215140,3798011730,Ufone,03313439415,8941003415451709229,COSMOS
558,27131526215190,3798010888,Ufone,03313439418,8941003415451709230,COSMOS
559,27131526215210,3798010835,Telenor,03482090759,8941006220572093760,COSMOS
560,27131526215340,3798014553,Jazz,03017119190,999034116366976,COSMOS
561,24131525201310,3799004782,Telenor,03486990523,89410062204710070770,COSMOS
562,27131526215730,3798010841,Telenor,03482090623,8941006220572093759,COSMOS
563,27131526215920,3798012386,Ufone,03313439461,8941003415451709231,COSMOS
564,29131527210862,3798008626,Telenor,03482108053,8941006220572091983,COSMOS
565,29131527210907,3798008627,Telenor,03482108077,8941006220572091984,COSMOS
566,29131527210908,3798011590,Telenor,03482090274,8941006220572093750,COSMOS
567,29131527210930,3798008625,Telenor,03482108040,8941006220572091982,COSMOS
568,29131527210936,3798008630,Telenor,03482101017,8941006220572091988,COSMOS
569,29131527211100,3798008629,Telenor,03482108290,8941006220572091986,COSMOS
570,29131527211300,3798011586,Telenor,03482090525,8941006220572093754,COSMOS
571,29131527211406,3798011587,Telenor,03482090469,8941006220572093753,COSMOS
572,30131525201500,3799003705,Jazz,03265061272,8992300001589027015F,COSMOS
573,28131525200900,3799003662,Jazz,03265060526,899230000158902628,COSMOS
574,27131526210200,3798012547,Jazz,03265058411,899230000158902140,COSMOS
575,27131526210715,3798010831,Telenor,03482091015,8941006220572093765,COSMOS
576,27131526215111,3798011727,Ufone,03313439369,8941003415451709228,COSMOS
577,29131527210010,3798012390,Ufone,03313439571,8941003415451709244,COSMOS
578,28131525200565,3799003885,Jazz,03265059980,899230000158902584,COSMOS
579,30131535302000,3799003888,Jazz,03265061254,8992300001589026991F,COSMOS
580,30131535304000,3799004381,Jazz,03265060794,8992300001589026470F,COSMOS
581,28131535300910,3799003869,Telenor,03482059560,8941006220572093573,COSMOS
582,28131535303650,3799003936,Telenor,03482059818,8941006220572093578,COSMOS
583,28131535301100,3799003870,Telenor,03482059360,8941006220572093571,COSMOS
584,28131535300124,3799003858,Telenor,03482061854,8941006220572093601,COSMOS
585,24131535316153,3799004547,Telenor,03491857494,89410062204720374568,COSMOS
586,24131535316253,3799004375,Telenor,03491215818,8941006220472030000,COSMOS
587,27131536300430,3798012186,Telenor,03490355571,8941006220471001691,COSMOS
588,27131536300465,3798012189,Telenor,03490355614,8941006220471001694,COSMOS
589,27131536300485,3798012190,Telenor,03490355624,8941006220471001695,COSMOS
590,27131536300490,3798012286,Telenor,03490355625,8941006220471001696,COSMOS
591,29131537300909,3798008631,Telenor,03482103525,8941006220572091919,COSMOS
592,29131537300911,3798008632,Telenor,03482103591,8941006220572091920,COSMOS
593,29131537300912,3798008633,Telenor,03482103749,8941006220572091921,COSMOS
594,29131537300913,3798008634,Telenor,03482103774,8941006220572091922,COSMOS
595,29131537300914,3798008635,Telenor,03482103779,8941006220572091923,COSMOS
596,28131535300725,3799003755,Telenor,03482060844,8941006220572093590,COSMOS
