Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
4294,30122360004301,3299013570,Ufone,03328034971,89410034154610263105,COSMOS
4295,30122360004601,3299021253,Zong,03104262458,8992042403180249696F,COSMOS
4296,30122360045301,3299015437,Zong,03112745769,8992042303180035808F,COSMOS
4297,30122360360810,3299013511,Ufone,03328036387,89410034154517114658,COSMOS
4298,30122360471202,3299021165,Ufone,03344920690,89410034154517038972,COSMOS
4299,28122360001101,3299013653,Zong,03170177330,8992042403180416204F,COSMOS
4300,28122361060803,3299013569,Zong,03104260253,8992042403180242618F,COSMOS
4301,30122360000201,3299013548,Zong,03112745747,8992042303180035642F,COSMOS
4302,30122360000301,3299013623,Zong,03162283725,8992042403180411999F,COSMOS
4303,30122360000501,3299013567,Ufone,03328034695,89410034154610262917,COSMOS
4304,30122360000504,3299013542,Zong,03171714124,8992042403180370419F,COSMOS
4305,30122360000801,3299013624,Ufone,03328025899,89410034154610252157,COSMOS
4306,30122360000901,3299013654,Zong,03162283726,8992042403180412005F,COSMOS
4307,30122360001701,3299015341,Ufone,03328026149,89410034154610252447,COSMOS
4308,30122360001705,3299013568,Ufone,03328034907,89410034154610263089,COSMOS
4309,30122360001801,3299013539,Zong,03170177420,8992042403180419661F,COSMOS
4310,30122360003401,3299021158,Ufone,03344920791,89410034154517039145,COSMOS
4311,30122360003402,3299013546,Ufone,03344928621,89410034154517045357,COSMOS
4312,30122360003701,3299013536,Ufone,03328034319,89410034154610262529,COSMOS
4313,30122360003801,3299013545,Zong,03170177419,8992042403180419653F,COSMOS
4314,30122360003803,3299013600,Zong,03170177409,8992042403180419554F,COSMOS
4315,30122360800710,3299013537,Zong,03170177329,8992042403180416196F,COSMOS
4316,30122360802641,3299013549,Ufone,03344920605,89410034154517038881,COSMOS
4317,30122360802702,3299013538,Ufone,03328027143,89410034154610253668,COSMOS
4318,30122360802703,3299015456,Ufone,03344921458,89410034154517040101,COSMOS
4319,30122360805902,3299013651,Ufone,03328027134,89410034154610253643,COSMOS
4320,30122360811306,3299013597,Ufone,03344920794,89410034154517039152,COSMOS
4321,30122360827501,3299015323,Ufone,03344928121,89410034154517045050,COSMOS
4322,30122360830400,3299021240,Ufone,03344921464,89410034154517040119,COSMOS
4323,30122361005200,3299015319,Ufone,03344929311,89410034154517045647,COSMOS
4324,30122361183704,3299013540,Zong,03170177421,8992042403180419679F,COSMOS
4325,30122361203405,3299013550,Zong,03170177407,8992042403180419539F,COSMOS
4326,30122361206103,3299021156,Ufone,03344920782,89410034154517039103,COSMOS
4327,30122361206110,3299021190,Ufone,03344920769,89410034154517039095,COSMOS
4328,28122360002901,3299015394,Zong,03112745765,8992042303180035766F,COSMOS
4329,30122361249701,3299013541,Zong,03165937060,8992042403180403095F,COSMOS
4330,30122361252010,3299013513,Ufone,03344928433,89410034154517045282,COSMOS
4331,30122361394010,3299013622,Zong,03165937059,8992042403180403087F,COSMOS
4332,28122360001501,3299015321,Ufone,03348203146,89410034154517055471,COSMOS
4333,30122360000401,3299013641,Ufone,03328018645,89410034154610270761,COSMOS
4334,30122360001505,3299013621,Zong,03170177365,8992042403180416535F,COSMOS
4335,30122361402501,3299021159,Zong,03112747511,8992042303180042879F,COSMOS
4336,30122361507807,3299021236,Zong,03112747510,8992042303180042861F,COSMOS
4337,30122362482900,3299015324,Zong,03112745764,8992042303180035758F,COSMOS
4338,28122360003101,3299013544,Ufone,03328026035,89410034154610252298,COSMOS
4339,28122360003201,3299021251,Ufone,03328153757,89410034232313252805,COSMOS
4340,28122360003301,3299015320,Ufone,03344937463,89410034154517051686,COSMOS
4341,30122361915601,3299015458,Ufone,03344937504,89410034154517051694,COSMOS
4342,30122361915606,3299021160,Ufone,03344937512,89410034154517051710,COSMOS
4343,30122361915608,3299015436,Zong,03104262406,8992042403180249274F,COSMOS
4344,30122361915609,3299021176,Ufone,03344937506,89410034154517051702,COSMOS
4345,28122360002204,3299015317,Ufone,03344920971,8941003415451703948,COSMOS
4346,30122360002301,3299013543,Ufone,03328026049,89410034154610252314,COSMOS
4347,30122360002501,3299015392,Ufone,03344937179,89410034154517051405,COSMOS
4348,30122360474216,3299021178,Zong,03112745767,8992042303180035782F,COSMOS
4349,30122360497908,3299015325,Ufone,03348203977,89410034154517056115,COSMOS
4350,30122360530701,3299021179,Zong,03104262408,8992042403180249290F,COSMOS
4351,30122360561319,3299021162,Ufone,03344937099,89410034154517051330,COSMOS
4352,30122360589201,3299021164,Ufone,03344937422,89410034154517051637,COSMOS
4353,30122360589203,3299021157,Zong,03104261891,8992042403180246742F,COSMOS
4354,30122360680520,3299021180,Zong,03104262404,8992042403180249258F,COSMOS
4355,30122360779502,3299015393,Zong,03104262407,8992042403180249282F,COSMOS
4356,28122360001305,3299013514,Ufone,03328036386,89410034154517114641,COSMOS
4357,28122330258900,3299013481,Zong,03112747519,8992042303180042945F,COSMOS
4358,28122330326700,3299015468,Zong,03112746033,8992042303180036111F,COSMOS
4359,28122330326900,3299013524,Ufone,03344928417,89410034154517045258,COSMOS
4360,28122330326902,3299013614,Ufone,03344928432,89410034154517045274,COSMOS
4361,28122330326903,3299013578,Ufone,03344920427,89410034154517038600,COSMOS
4362,28122330327001,3299013601,Ufone,03344920392,89410034154517038584,COSMOS
4363,28122330526800,3299015314,Telenor,03498357587,8941006240472876960,COSMOS
4364,28122330526802,3299015311,Telenor,03498357301,89410062404728769500,COSMOS
4365,28122330732700,3299013495,Ufone,03344921032,8941003415451703964,COSMOS
4366,28122330894201,3299013551,Ufone,03344920463,89410034154517038667,COSMOS
4367,28122330902707,3299013615,Ufone,03344929037,89410034154517045563,COSMOS
4368,30122330326500,3299013667,Ufone,03348204484,89410034154517056404,COSMOS
4369,30122330326501,3299013620,Ufone,03328034365,89410034154610262545,COSMOS
4370,30122330326502,3299013479,Ufone,03344929056,89410034154517045589,COSMOS
4371,30122330326503,3299011529,Zong,03171711570,8992042403180366227F,COSMOS
4372,30122330326601,3299013611,Ufone,03344929039,89410034154517045571,COSMOS
4373,30122330327003,3299013573,Zong,03104262446,8992042403180249613F,COSMOS
4374,30122330327004,3299013572,Ufone,03344938631,89410034154517052981,COSMOS
4375,30122330527000,3299015413,Telenor,03498357330,89410062404728769534,COSMOS
4376,30122330887818,3299013525,Ufone,03348204881,89410034154517056784,COSMOS
4377,30122330944800,3299011527,Ufone,03301670282,89410034154610263766,COSMOS
4378,30122331261000,3299015464,Zong,03170177638,8992042403180416832F,COSMOS
4379,28122331265501,3299011534,Zong,03171711346,8992042403180365740F,COSMOS
4380,28122332093401,3299013497,Ufone,03344938554,89410034154517052866,COSMOS
4381,28122332096400,3299013604,Ufone,03344921489,89410034154517040135,COSMOS
4382,28122332096600,3299013666,Zong,03104261954,8992042403180246296F,COSMOS
4383,28122332191305,3299015303,Zong,03165937036,8992042403180402857F,COSMOS
4384,30122331261001,3299013668,Ufone,03348203710,89410034154517055901,COSMOS
4385,30122331261802,3299013523,Ufone,03348203695,89410034154517055885,COSMOS
4386,30122331463901,3299015401,Zong,03170177292,8992042403180416071F,COSMOS
4387,30122331463907,3299013496,Zong,03170177293,8992042403180416089F,COSMOS
4388,30122331992701,3299013606,Zong,03170177361,8992042403180416493F,COSMOS
4389,30122332093403,3299015346,Ufone,03328027060,89410034154610253528,COSMOS
4390,30122332096500,3299015347,Ufone,03328037227,89410034154517115846,COSMOS
4391,30122332096700,3299015349,Ufone,03328037220,89410034154517115838,COSMOS
4392,28122330042805,3299015419,Ufone,03344920824,89410034154517039202,COSMOS
4393,28122330972509,3299013603,Ufone,03344920768,89410034154517039087,COSMOS
4394,28122330975208,3299013521,Zong,03112747394,8992042403180242519F,COSMOS
4395,30122330017100,3299015290,Zong,03170177611,8992042403180416568F,COSMOS
4396,30122330025200,3299015350,Zong,03170177347,8992042403180416352F,COSMOS
4397,30122330426000,3299015288,Telenor,03498603897,89410062404728769146,COSMOS
4398,30122330426102,3299015315,Telenor,03498604125,89410062404728769195,COSMOS
4399,30122330469901,3299015412,Ufone,03328037260,89410034154517115879,COSMOS
4400,30122330470401,3299015289,Telenor,03498604046,89410062404728769187,COSMOS
4401,30122330526700,3299015313,Zong,03171714119,8992042403180370369F,COSMOS
4402,30122330526701,3299015312,Telenor,03498380141,89410062404728768619,COSMOS
4403,30122330526702,3299013480,Zong,03104260225,8992042403180242501F,COSMOS
4404,30122330732701,3299013477,Ufone,03328036404,89410034154517114674,COSMOS
4405,30122330732702,3299015415,Ufone,03328017266,89410034154610269342,COSMOS
4406,30122330824201,3299015287,Telenor,03498357224,89410062404728769450,COSMOS
4407,30122330829003,3299015470,Zong,03165937327,8992042403180404408F,COSMOS
4408,30122330896901,3299013500,Ufone,03344918450,89410034154517037172,COSMOS
4409,30122330973400,3299015411,Ufone,03328031053,89410034154610257347,COSMOS
4410,30122330973401,3299013571,Zong,03104262388,8992042403180249126F,COSMOS
4411,30122330974207,3299015348,Ufone,03328037233,89410034154517115853,COSMOS
4412,30122331809100,3299013576,Zong,03112747414,8992042303180042697F,COSMOS
4413,30122331809300,3299015416,Zong,03112747409,8992042303180042648F,COSMOS
4414,30122331809304,3299013602,Zong,03112747416,8992042303180042713F,COSMOS
4415,30122331809305,3299015380,Ufone,03344927921,89410034154517044905,COSMOS
4416,30122331809400,3299015384,Telenor,03498356794,89410062404728769286,COSMOS
4417,30122331809402,3299013494,Zong,03112746095,8992042303180036418F,COSMOS
4418,30122331809700,3299015304,Ufone,03328037629,89410034154517116182,COSMOS
4419,30122331810002,3299015305,Zong,03165937076,8992042403180403244F,COSMOS
4420,30122332033501,3299013491,Zong,03104262387,8992042403180249118F,COSMOS
4421,30122332093402,3299015403,Ufone,03328037659,89410034154517116240,COSMOS
4422,28122331161501,3299013522,Ufone,03344928125,89410034154517045068,COSMOS
4423,28122331161502,3299013485,Zong,03112745718,899204230318003000,COSMOS
4424,30122331040101,3299015414,Zong,03171714146,8992042403180370542F,COSMOS
4425,30122331105901,3299015286,Zong,03112746077,8992042303180036244F,COSMOS
4426,30122331167201,3299013580,Ufone,03344920738,89410034154517039038,COSMOS
4427,28122331463400,3299019421,Ufone,03348203475,89410034154517055745,COSMOS
4428,30122331463700,3299015420,Zong,03104261962,8992042403180246379F,COSMOS
4429,30122331463900,3299015471,Ufone,03328036374,89410034154517114609,COSMOS
4430,30122331653809,3299011544,Ufone,03328012160,89410034154610263832,COSMOS
4431,30122331726802,3299015302,Zong,03165937035,8992042403180402840F,COSMOS
4432,28122330215200,3299013555,Ufone,03348203704,89410034154517055893,COSMOS
4433,28122330215700,3299013617,Zong,03170177291,8992042403180416063F,COSMOS
4434,28122330215800,3299015418,Ufone,03344921013,89410034154517039608,COSMOS
4435,28122330215801,3299013579,Ufone,03344920826,89410034154517039210,COSMOS
4436,28122330309701,3299015374,Zong,03112745346,8992042303180029843F,COSMOS
4437,28122330327002,3299013612,Zong,03186316954,8992042403180447027F,COSMOS
4438,28122330413700,3299013476,Ufone,03328036415,89410034154517114682,COSMOS
4439,30122330042801,3299015427,Zong,03170177348,8992042403180416360F,COSMOS
4440,30122330115901,3299015426,Ufone,03328029661,89410034154610256562,COSMOS
4441,30122330115902,3299015404,Ufone,03328029895,89410034154610257156,COSMOS
4442,30122330115903,3299015405,Zong,03170177657,8992042403180417004F,COSMOS
4443,30122330215100,3299015402,Zong,03170177454,8992042403180419794F,COSMOS
4444,30122330215600,3299013619,Zong,03112747520,8992042303180042952F,COSMOS
4445,30122330326801,3299015467,Ufone,03328029776,89410034154610256927,COSMOS
4446,30122330338502,3299013483,Zong,03104262449,8992042403180249621F,COSMOS
4447,30122330338700,3299011543,Zong,03171711573,8992042403180366243F,COSMOS
4448,30122330339601,3299015301,Ufone,03328037241,89410034154517115861,COSMOS
4449,28122350055402,3299021233,Zong,03112746092,8992042303180036384F,COSMOS
4450,28122350634604,3299021181,Zong,03102296586,8992042403180444396F,COSMOS
4451,28122350647702,3299010479,Zong,03171711393,8992042403180365997F,COSMOS
4452,28122350652804,3299013593,Zong,03104261215,8992042403180242998F,COSMOS
4453,28122350652901,3299013660,Zong,03104261161,8992042403180242980F,COSMOS
4454,28122350728505,3299021183,Zong,03104260382,8992042403180242683F,COSMOS
4455,28122350735401,3299013626,Ufone,03328017293,89410034154610269391,COSMOS
4456,30122350734700,3299021242,Ufone,03348202989,89410034154517055380,COSMOS
4457,30122350735402,3299020312,Ufone,03344937178,89410034154517051397,COSMOS
4458,30122350736300,3299021218,Zong,03112746096,8992042303180036426F,COSMOS
4459,30122351411805,3299020310,Ufone,03344920579,89410034154517038857,COSMOS
4460,30122351421905,3299013640,Ufone,03328035303,89410034154610263477,COSMOS
4461,30122351422000,3299010243,Ufone,03328012435,89410034154610264012,COSMOS
4462,30122351425407,3299010275,Ufone,03328017708,89410034154610269730,COSMOS
4463,30122352231701,3299013665,Ufone,03344921549,89410034154517040168,COSMOS
4464,30122352239802,3299013645,Ufone,03328026110,89410034154610252389,COSMOS
4465,28122350191400,3299021241,Zong,03112745752,8992042303180035691F,COSMOS
4466,28122350308401,3299020313,Zong,03104261951,8992042403180246262F,COSMOS
4467,28122350734400,3299021245,Ufone,03344921608,89410034154517040242,COSMOS
4468,28122350734402,3299013594,Zong,03165937031,8992042403180402808F,COSMOS
4469,28122350734600,3299021216,Zong,03104262480,8992042403180249837F,COSMOS
4470,28122350735300,3299013661,Ufone,03328017191,89410034154610269284,COSMOS
4471,28122350735302,3299013657,Ufone,03344921627,89410034154517040259,COSMOS
4472,28122350773400,3299021237,Zong,03104260455,89410034154517039947,COSMOS
4473,28122351735200,3299020272,Ufone,03348203488,89410034154517055778,COSMOS
4474,30122350030601,3299015435,Ufone,03344928637,89410034154517045373,COSMOS
4475,30122350046400,3299020325,Ufone,03344920783,89410034154517039111,COSMOS
4476,30122350060101,3299015433,Zong,03104261014,8992042403180242758F,COSMOS
4477,30122350062700,3299013662,Ufone,03328017296,89410034154610269409,COSMOS
4478,30122350244200,3299015362,Zong,03171714115,8992042403180370336F,COSMOS
4479,30122350265804,3299020271,Zong,03112745784,8992042303180035923F,COSMOS
4480,30122350267402,3299020323,Zong,03112745783,8992042303180035915F,COSMOS
4481,30122350267403,3299020307,Zong,03104261965,8992042403180246403F,COSMOS
4482,30122350287400,3299015406,Ufone,03328037536,89410034154517116117,COSMOS
4483,30122350343500,3299010476,Ufone,03301658678,89410034154610263725,COSMOS
4484,30122350420400,3299010477,Ufone,03301658715,89410034154610263741,COSMOS
4485,30122350447902,3299020308,Zong,03112745794,8992042303180035998F,COSMOS
4486,30122350470002,3299013663,Ufone,03328037510,89410034154517116083,COSMOS
4487,30122352154401,3299021244,Zong,03112747411,8992042303180042663F,COSMOS
4488,28122350000100,3298055007,Ufone,03322767216,89410034154413710088,COSMOS
4489,28122350190900,3299013639,Ufone,03328035301,89410034154610263469,COSMOS
4490,28122350198200,3299013628,Zong,03171714145,8992042403180370534F,COSMOS
4491,28122350227005,3299021231,Zong,03112747410,8992042303180042655F,COSMOS
4492,28122352171902,3299020322,Ufone,03344937133,89410034154517051389,COSMOS
4493,30122350000901,3299021243,Zong,03112747415,8992042303180042705F,COSMOS
4494,30122350734800,3299013637,Zong,03165937079,8992042403180403277F,COSMOS
4495,30122351093001,3299013591,Zong,03165937074,8992042403180403228F,COSMOS
4496,30122351098901,3299021232,Ufone,03344920644,89410034154517038915,COSMOS
4497,30122351422201,3299013473,Ufone,03328036327,89410034154517114484,COSMOS
4498,30122351710124,3299013638,Ufone,03328035297,89410034154610263451,COSMOS
4499,30122351710200,3299010863,Ufone,03328012430,89410034154610264004,COSMOS
4500,30122351710205,3299010876,Ufone,03328017491,89410034154610269540,COSMOS
4501,30122351832801,3299011545,Ufone,03328037648,89410034154517116232,COSMOS
4502,30122351871801,3299013630,Telenor,03498357582,89410062404728769591,COSMOS
4503,30122351872901,3299020274,Zong,03112746088,8992042303180036343F,COSMOS
4504,30122351891900,3299020321,Zong,03112746087,8992042303180036335F,COSMOS
4505,30122351891901,3299010881,Zong,03171711565,8992042403180366177F,COSMOS
4506,30122351959602,3299013636,Zong,03165937082,8992042403180403293F,COSMOS
4507,30122352003501,3299013471,Ufone,03328036341,89410034154517114534,COSMOS
4508,30122352035401,3299013664,Ufone,03328036329,89410034154517114492,COSMOS
4509,30122352078701,3299015359,Ufone,03328037670,89410034154517116257,COSMOS
4510,30122352085302,3299020315,Ufone,03348204810,89410034154517056610,COSMOS
4511,30122352129706,3299021234,Ufone,03344921073,89410034154517039756,COSMOS
4512,30122352151804,3299010882,Ufone,03301657562,89410034154610263709,COSMOS
4513,30122352162103,3299020311,Ufone,03348203503,89410034154517055786,COSMOS
4514,30122352172202,3299021204,Zong,03104260418,8992042403180242691F,COSMOS
